,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],243.40787729378383,4.693771855307533,235.0605555914597,252.5333941861729,0.2652460955838531,0.1877322834094928,313.14534014138286,313.14534014138286,315.48086049128966,525.1202042651889,1.0076508674474471
gaze_num[0],0.792014703954857,0.238751233001932,0.3553989050847708,1.2484792384942058,0.009685576817435437,0.0068520271728377685,607.6314811700423,607.6314811700423,609.1542119154063,1049.870465595313,1.0025027526119623
1|subject[37],-28.934511959255275,7.6339009531823265,-43.13921116136968,-14.75188321128835,0.2548166292584371,0.1802411536903747,897.5063059886849,897.5063059886849,900.0437008577792,1875.0303401404465,1.0006968441079962
1|subject[38],28.77677660629141,6.269122915411925,17.73136168828287,41.00435065782296,0.2655622205373072,0.18867198881457795,557.2896623180217,552.6210727459796,557.8608040731012,1278.9767634154762,1.0055677835000558
1|subject[39],34.54395503740013,6.396799797696624,23.027311959075323,46.58955229726328,0.2776517890255251,0.19908362121024767,530.7922401095669,516.7910767472947,535.7557411507559,1020.2308611055812,1.0057223193115945
1|subject[40],47.824783950668156,7.977242858836397,32.675615216767866,62.8996186093113,0.25859138718354363,0.18608811730990554,951.6505786719213,919.4201020608084,959.8654599910004,1861.1422275301238,1.0026034639855914
1|subject[41],29.391597635950514,6.3113696184234165,16.943066044367903,40.63335206195428,0.2623164452471842,0.18917529658920612,578.8901940039442,557.1131483177468,578.5438981376717,1002.924550990308,1.0037770292136747
1|subject[42],35.890172658218276,6.851584313174858,23.115086325691642,48.70902904293925,0.2665569269873207,0.18960318430434406,660.6965922337921,653.5045763534378,661.7665861281505,1435.7709777050727,1.005139267477256
1|subject[43],-4.4899003937199415,6.468710716287237,-16.309381184635242,7.384461287396808,0.25975222891759603,0.18375901198833786,620.1787675661427,620.1787675661427,624.6624867982407,1484.595560010813,1.004719133652244
1|subject[44],-24.371459190655543,6.0508383557134255,-34.919468167584036,-12.39404173069176,0.2653978926651375,0.1877700515663084,519.7998647154134,519.7998647154134,522.0398784813583,1085.58593814899,1.0027045708108289
1|subject[45],-42.986150240293576,8.197076542623668,-58.9592095961309,-28.253614226719986,0.2628038441538359,0.1858861208330183,972.8694228554916,972.8694228554916,974.3224952727637,1963.6333720491496,1.0015923647651357
1|subject[46],-6.882704941725442,7.2833249501044515,-20.0983606028003,7.415287145724577,0.2607188133929848,0.18442498649149225,780.3952758094414,780.3952758094414,783.7801084770209,1502.0412770684165,1.0025879079146554
1|subject[47],10.15624279560754,7.903740081873145,-4.755432749238309,24.91682894348722,0.2899018832027562,0.20507207901036215,743.2984490226886,743.2984490226886,744.3570297679044,1280.9185008769632,1.0041644897091546
1|subject[48],-13.50662510786,7.484088631523853,-28.083679703400968,-0.15523458696800174,0.2638244469986706,0.1866197116806584,804.7255143602322,804.7255143602322,802.8427508673914,1639.650742956727,1.0022071929349896
gaze_num|subject_sd,1.577535563483522,0.2048719022094384,1.2197984350670348,1.9702772834922904,0.007071002165140178,0.00517344899604792,839.4655131679228,784.688805671087,940.0612868238296,912.8512501397888,0.9999513121060162
gaze_num|subject[0],-0.4146680501263549,0.4154162029618968,-1.1866652800570958,0.3800511298133318,0.009745235660563302,0.006892028591868992,1817.1139904771032,1817.1139904771032,1821.3043566442025,2631.5899623520186,1.0010902887485111
