Intercept__0,beta_size__0,p_choose_last_seen_sd
51.68296741453808,-256.236293797075,21.716246231715623
45.78028849630092,-253.67892125609976,22.333924979289943
51.457750300322466,-274.5610274845395,18.83916913496739
49.23869058276471,-193.00963745490236,22.625475954624605
48.373316362883514,-183.07095245349356,22.797923548472497
48.83208359282484,-187.0879416453166,22.840349532868217
52.45194080035259,-183.3508218272234,22.922321794960087
44.40261690354414,-191.2840974922405,22.397792579636047
50.72383621102022,-193.54098328895262,19.518283960254724
50.72383621102022,-193.54098328895262,19.518283960254724
46.760743990622416,-187.95231590846018,21.040604233160412
45.90742039667402,-132.01424066950884,21.47770847828575
48.45017756440841,-142.81662499880474,20.927376140261167
45.71656469976733,-131.29883038496985,20.631744652222753
48.276260758240134,-187.30937122615933,20.160976046908335
53.87972835788017,-242.516427380407,21.69042756770334
52.568534429379426,-280.23202755220484,19.63057178081384
52.568534429379426,-280.23202755220484,19.63057178081384
46.72597714982136,-284.34566859709554,20.964806083707263
46.95267661673231,-274.7361295704398,21.82361970496126
51.27018055911406,-270.47103784773367,22.63235816042313
48.51977441099769,-247.0652484317345,18.555080807983078
44.46055956195367,-214.44347449999086,21.977903309092248
48.379972433545305,-234.04956066890742,22.645575706283484
48.55702683358162,-230.1070962426588,21.295907070001974
48.36909884140934,-247.18113875278294,21.668173209813027
48.67633906421083,-245.00754764196958,19.94912335748821
46.512590581790455,-203.34664223961727,20.916748313597285
45.69832673214153,-234.31201986499028,21.04343491090047
47.76306020521562,-165.68739611748376,20.877149646068226
54.643349708626644,-361.6032015997858,20.911631294808064
50.650837038503575,-361.6804300462591,22.3866897650129
50.64562678856902,-368.91679641669316,22.66425879428827
46.040911368287205,-314.4550963602767,22.244125253591843
49.030172733381264,-312.6463966062052,22.47034851047998
49.7439841489252,-341.30651991558045,21.562355895483073
53.506311489430175,-342.88104804164317,21.746703182520903
45.48642571699692,-256.39004328584764,20.68793180630772
48.288536357496525,-242.99230612314005,19.560665038196316
46.47735224024974,-261.38557232756693,21.003226516492248
45.24056844947728,-177.86599308911266,20.759964175053096
50.944373956972655,-179.74227326028574,20.6737050442141
50.944373956972655,-179.74227326028574,20.6737050442141
41.70441897936662,-179.41279626095192,20.657064219240727
44.899908957788895,-225.86881356763294,21.13062406731154
44.05554596668852,-226.7322166028818,21.114603445853767
55.573506690064484,-230.9165018240002,19.564889292810008
44.649294054104764,-236.2536547296144,21.38243499895706
51.34538535687254,-227.87796996063676,20.535752248068103
54.848523032162134,-374.2496800965721,20.770161763338017
50.258572235942985,-185.17771983151226,20.404567863405415
50.24226292818064,-194.5119466084276,22.66838680985946
43.19300075433686,-208.02211782228548,22.531499203453354
52.177773154904756,-207.73874496456673,22.24169941326632
43.72292938413041,-225.49138808772847,20.288771311343176
52.29396770532731,-216.604145474542,22.43797514911122
49.12187812364402,-199.60170525379723,18.737013173898077
44.140703151146745,-200.76824010662523,22.822603843254736
43.02807470119049,-179.0871639457884,19.48632852561305
50.11717768719918,-165.81610295196194,22.59025338246783
47.33392118404058,-157.26268689281457,22.694035333674773
49.29648847213807,-152.7839353288765,20.919394773937725
46.41587133528124,-152.28925716022036,21.340450263097253
46.79684338018106,-168.41353279112093,21.45623603803069
52.44599898790888,-183.87464762669032,19.50337660507567
52.44599898790888,-183.87464762669032,19.50337660507567
49.122204239964134,-180.2268595332848,21.368068773005035
48.768742005026745,-180.98285904304703,19.14458143292541
44.857651981738705,-163.17006578043575,21.680924529047243
44.857651981738705,-163.17006578043575,21.680924529047243
54.375608321894276,-237.24534565122596,18.932816158045362
53.099827498460996,-239.1874641503687,21.100597605345246
45.164594037144624,-245.54864677730444,22.015236101780275
49.16738411241825,-248.26415765511672,18.91646579206033
47.43099336618624,-189.25912944323267,22.956000201458455
45.29743310114306,-181.98719438009167,22.977695608256973
49.96667337324854,-180.07443684936365,23.031986776079044
45.251274227232415,-178.43465035356851,22.848573615326966
49.840065332155014,-197.03477749646237,18.370902135308157
45.59813405909742,-170.23069738487936,19.449507287262843
45.59813405909742,-170.23069738487936,19.449507287262843
50.57449623876991,-177.68187268904177,22.317123703706034
43.67961158055571,-171.53903566253837,21.56663576857364
48.898816579536835,-131.2956578245995,21.602843107911067
49.332940141043395,-121.38640820472293,20.79497315772571
46.7496718596865,-119.5881130984246,20.14057979838489
45.689147924134176,-148.50858035286228,19.47853201479406
45.689147924134176,-148.50858035286228,19.47853201479406
44.70352720829351,-148.5063036769081,19.973565499187764
50.696336402839385,-197.2550298216541,17.861310730672717
54.507827549341656,-198.86232877921552,20.75953594883653
42.87075342410026,-202.27645195877327,21.133223248231833
50.95106086138953,-218.6775958041595,21.113450151509827
48.92815519294238,-141.7563628696877,21.17661124537729
45.98322585114296,-193.25422879097795,20.675194632148944
46.48088565189436,-195.1135552515513,20.243772723007723
43.39708965765481,-143.80264643896118,21.82378586919819
47.7014003880722,-182.15709265345862,21.368025747318782
47.85876387557475,-200.91457755191016,22.872228316308224
44.64487093471523,-189.33123579432592,22.750989136300532
44.440028807611064,-173.28395231435098,22.697087548304186
45.40166501240859,-233.12755974679237,21.14786043907129
51.358187150802216,-224.99253968722348,22.94539570330625
42.068578906429195,-227.7708876334382,22.960807227316995
54.961334621914915,-234.98519716492635,16.05529208406803
54.961334621914915,-234.98519716492635,16.05529208406803
54.961334621914915,-234.98519716492635,16.05529208406803
54.961334621914915,-234.98519716492635,16.05529208406803
54.961334621914915,-234.98519716492635,16.05529208406803
54.961334621914915,-234.98519716492635,16.05529208406803
47.16294058813157,-235.1569130144632,22.059492532484114
47.99686976217589,-235.6869739889479,19.237167926946753
47.99686976217589,-235.6869739889479,19.237167926946753
47.078245021200445,-246.8859841476528,18.560290810102693
47.53000805633161,-245.8598903879252,22.461310771694052
48.47340031087692,-247.57648241679607,18.2493912658916
47.075428419736824,-258.6578988249963,22.219343193659903
51.566889548162614,-249.1036740545022,21.742889424778394
53.8244195522004,-316.3055230577759,20.029364639014535
43.23291659756232,-282.5342614884709,19.79098198184881
50.80350006402443,-192.2935166831264,21.106908407300942
51.29455030390248,-196.30637583727065,22.465529092662628
46.333552185512815,-192.69564483529723,21.56431159200485
47.134168289880996,-208.44973569198538,21.543257207684135
45.90689198285573,-163.76976412696072,19.164858331377904
45.90689198285573,-163.76976412696072,19.164858331377904
44.782081941433525,-162.7421790551395,19.225160382831987
49.27123912337752,-173.80050448423162,22.47349013799183
45.53409261405981,-176.35751989433925,22.024883339793814
49.55595397018571,-147.24720573176887,21.47908120751861
46.9123372021077,-140.01442882269757,22.116354606529235
47.028949074798305,-172.18383899721456,21.562192919763156
47.8170989396005,-271.51923619539906,20.496906780654843
54.642960892918516,-278.3531891464999,20.740378268382457
43.341420913720725,-286.6938291989656,21.639943491893305
42.94961694287246,-227.85977529657853,21.52768535378676
53.646445375596656,-217.39117464334146,22.823680613473638
43.200082664096634,-213.81508196806956,22.93525200800055
43.66077239513801,-209.8200021977184,22.671862788735147
48.09223270667992,-222.9215307925055,17.53048107524074
49.43186120737357,-219.59837319963438,22.31951762238895
47.721665574948844,-206.94306545148282,19.842286436849555
47.721665574948844,-206.94306545148282,19.842286436849555
48.63913948839602,-277.00598260155874,19.77159564853113
48.63913948839602,-277.00598260155874,19.77159564853113
48.63913948839602,-277.00598260155874,19.77159564853113
51.1128841712715,-209.52720872075753,21.025180304612533
49.280734098860385,-226.28488733283925,21.004937614802472
50.13799293573634,-279.4498920899263,19.11966755174951
51.67603209634126,-282.1964406825436,21.948187027858665
50.067359953987406,-300.46702191362766,21.348474943716848
46.22291247267755,-265.8678948960873,19.625787185597574
51.76059515983944,-257.8579663422528,22.317235597637012
52.46049002716377,-284.80425588535127,20.007784242543018
47.812544827837065,-261.13239181807523,20.81819490533772
51.52045056021904,-281.74603020904897,19.601149354244267
51.52045056021904,-281.74603020904897,19.601149354244267
51.122895194855396,-284.27211080538996,18.35159937408925
51.122895194855396,-284.27211080538996,18.35159937408925
48.38381756322275,-271.9815987294526,22.356618349098092
49.79364946692171,-262.16078706626183,20.800671797580627
49.79364946692171,-262.16078706626183,20.800671797580627
51.9837489073965,-257.96232890341156,21.90385800348686
44.93462293319295,-256.7611250645189,22.24741776725717
45.66868844256932,-163.80963548744538,21.393119696580357
48.028189323891965,-234.8150574141209,19.342413929379926
50.21704560500473,-237.17610303684725,21.687209255086586
45.55292878266749,-250.21324001145362,19.18563729750916
48.34193083432109,-147.58992410268883,21.348540253702037
43.0294314765089,-147.32901801296256,20.0052206212159
43.0294314765089,-147.32901801296256,20.0052206212159
43.0294314765089,-147.32901801296256,20.0052206212159
55.87366318110294,-308.1412746414534,19.993508986710587
46.20101874511378,-306.59663748359026,22.41482035017048
49.197698138200984,-307.366440793,22.81684585651842
46.39626473047432,-311.8311684532615,22.724672581919833
51.02934607842838,-313.2220971571473,22.835145132913482
49.31110097423864,-314.3724554709077,22.933529560687
52.58568090177592,-319.9670071843328,22.75618637716961
49.51844424273497,-315.8226149738692,22.905911525763123
52.54055562545593,-324.8226753071178,22.827251443514925
47.35602842335487,-317.58652744197406,22.614663864023964
45.256767921806926,-292.17591247902334,21.512064657215195
53.20097074592341,-279.1296835778101,20.45266135229495
46.62956474717015,-273.83229791598825,21.511202618359576
51.94773501457275,-236.68642243080012,20.665259348275317
50.049229838190655,-229.973384790987,21.41733282202911
48.53363757983772,-228.43075514973512,19.9099943539861
48.53363757983772,-228.43075514973512,19.9099943539861
46.116726361192704,-34.341813764426846,21.119050388806482
43.341816300547165,32.77050645196504,21.53334108293131
45.54278634478317,-23.527864987793258,21.20184976860612
49.61177922569522,-29.507696976226725,21.21256090422016
43.58139441865837,-28.34868033545718,22.282141091418723
41.62701497030869,-39.59071571833741,20.493107558054614
41.36532904954014,-68.28934710205242,22.036198755292325
45.72951214003656,-72.58541563333976,19.43695348925477
52.03266578788413,-173.84479874809566,20.983152287474663
42.21944553558549,-219.0481443807745,22.083559508471343
52.93385943289433,-228.49844112104387,19.028383459087685
51.69849121228907,-231.51962508869772,22.525686661076357
51.47332573823899,-225.75054907244683,22.552875638389512
51.14773660585524,-224.48822350269984,22.554286882377884
47.393206394396714,-220.74968397398786,22.688718775884634
48.47523534149467,-189.34502447504133,22.377859010442506
45.785121363554865,-207.68179096690892,22.612063669240992
50.04185959043855,-213.70719868496323,22.678492223723058
46.03018843121563,-198.70047500041719,22.153094820691468
49.58392827311539,-158.74069385216305,22.301835086895796
45.74563054031429,-150.18380971309517,21.168354951913408
49.84144722477346,-277.9773314406782,20.11882475356253
49.2188453946819,-276.37917137758,20.99844230147663
50.1767966831352,-274.55004270688755,21.206473316872234
46.586377161691445,-218.15273220255472,22.231563034936322
48.52385078247873,-207.56607682383483,18.05895391303795
46.728127649282925,-205.0072945521751,22.34045907874738
48.37952443316316,-202.11150681299577,22.144130223589322
47.113684144228124,-203.36372600544058,21.415756645287214
44.91088251544284,-202.63224451755386,18.99036836955701
42.57605347859011,-221.98112815031485,22.878289819812938
45.102057226973734,-222.37226591918292,22.778241346669095
44.80330564638642,-218.9641877746017,22.259269700110153
46.42462603143702,-194.07186353676795,19.48082358057004
48.45857485129614,-196.95157439038394,22.57437757478581
44.66357407076533,-197.66710797703973,22.56383479234726
46.227303472266286,-244.91715447176307,17.682541084023043
50.23169877267983,-192.07165305349133,17.14447319843116
51.56520826965265,-191.45604947942255,19.27784945528759
46.55531903705725,-248.89439984305346,21.536504374411475
44.515392919593424,-246.14798013809494,21.037875592042884
48.16417568395124,-18.409688361304386,20.597213815612637
41.74420428422665,-37.87343554880253,22.705846871443796
43.882842401512015,-39.51619587479271,22.60426760164534
49.24804700955418,-31.261137548685458,18.793423698244833
39.95014600605127,-33.87596108915815,22.731956141069585
42.41834716949693,-26.535466350019902,22.826017397328982
40.669888514225335,-26.244372483252413,22.951279976602745
42.353927509103784,-16.142482201303785,22.70023330297975
50.82823759170854,-16.015773084543078,20.24729991196025
