,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],280.4698917701632,5.852190864414939,269.5342790474688,291.42258259771523,0.4346756276591893,0.308236147670239,181.26183985405925,180.81881672888792,182.0204893133223,465.12227206697213,1.0240288528800519
setsize[0],-1.165154005981026,0.12026337644795239,-1.388946841201055,-0.9434267936254477,0.004177327068062217,0.0029548563632679817,828.838326427993,828.838326427993,829.0676801671988,1615.1386347144776,1.0017394190929567
setsize|subject_offset[18],1.1016068832124835,0.4569274684873003,0.27623896692502264,1.9762823224541455,0.0073414469030341975,0.0055918246223593425,3873.74661056171,3339.1300308207997,3900.530775458379,2764.1001859094727,1.0002446592913474
setsize|subject_offset[19],0.7244188401500945,0.4005986677628804,0.012159118106005996,1.5133382068046117,0.00699774775314913,0.005078033536371385,3277.196137856619,3112.284463418107,3292.533041279689,2946.749239035507,1.0001363063607318
setsize|subject_offset[20],-0.21488888460457425,0.43659239717894416,-1.0032655516868378,0.6234369291344527,0.00719497769562969,0.006183602888197375,3682.081807702582,2493.106256917965,3664.9369888153515,2856.0242983709163,1.00065316587194
setsize|subject_offset[21],-2.070571784745081,0.4182975724144259,-2.878442810723441,-1.3220761336682743,0.008645226374307978,0.00623146410474128,2341.089132280963,2253.5797451166354,2379.627961684837,2526.0957212505837,0.9998792244416513
setsize|subject_offset[22],-0.41099294512070783,0.3984122683781906,-1.2213582674055363,0.29635713065369174,0.006800137301446812,0.004994792396732031,3432.6541032795662,3181.853323016252,3418.3834407627687,2851.1794564297174,1.0007039894694947
setsize|subject_offset[23],0.5168830978664294,0.46654735463264885,-0.37355523738658103,1.360202840403456,0.0066565548580256925,0.006346107383813396,4912.385396501216,2702.964688251454,4881.688738974945,2564.5374577025045,1.0006165974396168
setsize|subject_offset[24],-0.3839954684675041,0.3783707981580697,-1.0867857692991414,0.33568290041124405,0.006922237960088113,0.005143334917235333,2987.735676504096,2706.507482792283,2973.4337488618144,2731.6890649396414,1.0004058078109628
setsize|subject_offset[25],-0.10461605457887987,0.33779453435493784,-0.7674567230763719,0.5349785078651136,0.007083216200899347,0.005009232677319726,2274.281614788175,2274.281614788175,2271.1720261598625,2654.660228975972,1.0001636959382918
setsize|subject_offset[26],-0.5217725020453474,0.3837106366376873,-1.2735339673083974,0.18385564967364065,0.007058953055533907,0.005445340761577566,2954.793187329174,2483.3022781368604,2966.7143764934044,2599.6442684973417,1.0008672056985324
setsize|subject_offset[27],-0.2933480186726021,0.39158186243307114,-1.0616318665545434,0.4066971148174034,0.007064434942408855,0.005836703474137092,3072.4885654270392,2251.0878172082084,3061.2393710256647,2995.0147133062897,1.0010657368374642
setsize|subject_offset[28],0.7511492488938161,0.5473241228504849,-0.27242821038551523,1.7685646262944539,0.007057636736894186,0.006122822558132083,6014.099061685479,3995.942600116853,6008.377135265277,2848.3888974636,0.999748669230987
setsize|subject_offset[29],0.07319374177332834,0.3948703927838592,-0.7147617849156236,0.7863915481217428,0.007291098338089047,0.005913543104015948,2933.075430115174,2229.9608510225494,2950.6880655383848,2819.944058437004,1.0000754747469551
setsize|subject_offset[30],0.557637939858421,0.4791386356430936,-0.3164963962958503,1.449608192007622,0.006677257882984938,0.006011470949662243,5149.0378558865,3176.951859801117,5195.591018604335,3124.369651919218,1.000147894379654
setsize|subject_offset[31],0.8785619976080011,0.3797426572189436,0.18564444407665814,1.6000332852181391,0.007214939014621789,0.005178545503135104,2770.214773411953,2689.2265991140325,2782.7545006974383,3161.594432035123,1.000646722511216
setsize|subject_offset[32],-2.1186249721408354,0.4395029801483683,-2.9213131355044317,-1.304552242335568,0.007837492300642892,0.005581577959619798,3144.628847243713,3100.7116081246245,3156.4512205954506,2954.8755186480766,1.0005845867726177
setsize|subject_offset[33],1.31396952775489,0.5394163144019539,0.3042719779029008,2.303125439736679,0.008113382718266489,0.006026574935749438,4420.223502202789,4006.2705783508623,4430.218023350494,3224.291222138403,1.0012624495687594
setsize|subject_offset[34],-1.2241131310023268,0.4786564789091716,-2.1483389909077766,-0.33560943026401174,0.007515971662940968,0.005600363823177941,4055.810128072104,3653.0428040280517,4061.4226182676084,2819.4459107146718,1.000340315261102
setsize|subject_offset[35],0.25404984254865176,0.4162062603184825,-0.5382484498600166,1.0030464577895968,0.006617190626259997,0.0055886395543922,3956.124267098303,2773.743939765949,3966.107193261832,2872.056089750846,1.0002990544605106
setsize|subject_offset[36],-0.17718595479720334,0.46268700823800274,-1.0976757171358258,0.6281781056375614,0.006732431658353826,0.007029832437384903,4723.1387427136,2166.564476490932,4739.82520526506,2938.6754374750644,1.0013228957146403
setsize|subject_offset[37],-0.33458848518976186,0.45434216474521416,-1.159026640962486,0.5553504207318338,0.006321598320348308,0.005935267935038563,5165.4991208060865,2930.50111927845,5174.013066176999,2934.902274835457,1.0001093841813415
setsize|subject_offset[38],0.5335919170422975,0.36091447298506507,-0.1873930895675673,1.1780555232887793,0.007408221331052048,0.005239047404893385,2373.4533380641933,2373.4533380641933,2377.187533482267,2743.7545487760062,1.0003586089049095
setsize|subject_offset[39],1.0470483016321661,0.35546716093725095,0.38439944946883836,1.7342055723936707,0.007529953832664487,0.0054273334015128355,2228.5087527317482,2145.428646728705,2240.498249568204,2613.309890826038,1.0002445408599965
setsize|subject_offset[40],0.9727253049911817,0.49586432350733156,0.019194044249631892,1.8829113592518187,0.007146102061125561,0.0056557094171024724,4814.900273726303,3844.0361606904185,4820.411960524695,2772.0644277948327,1.0001392877067632
setsize|subject_offset[41],-0.02005957289257015,0.3699332345291097,-0.7615054880411858,0.6306450514213576,0.006899840767534864,0.006098611396686905,2874.5413668669594,1840.3162821903202,2891.760693844985,2727.748972421863,1.0002732051848608
setsize|subject_offset[42],0.23544745933373562,0.37799627481508813,-0.50312935973683,0.9089324120603585,0.007207603821634298,0.0051201578356409325,2750.3833225983426,2725.657635260405,2746.2275528679606,2948.9486694756,1.0007317454935662
setsize|subject_offset[43],0.2780456029534972,0.3808238286416519,-0.49382009722693526,0.949992450915283,0.006809719795758463,0.005436582048564196,3127.4454674197386,2453.971933432203,3127.0225894429113,2772.45789202928,1.0006538871790989
setsize|subject_offset[44],-2.043645250336012,0.40488620037667966,-2.796603448489917,-1.293636090073245,0.008834626019567101,0.006256305885773492,2100.340032593361,2094.695835158171,2098.07138316011,2527.4030249512675,0.9998656695086737
setsize|subject_offset[45],-0.029612017234949037,0.5227709750128848,-0.9546373752733429,1.0045599195552861,0.007631405094685759,0.008539395799845088,4692.604130942068,1874.449869484453,4685.145987010422,3001.119968082779,1.0014011297366636
setsize|subject_offset[46],0.6893475610995177,0.43047170637038734,-0.10134699993343507,1.5116945378445432,0.007784140952118498,0.005649702791437703,3058.213780619138,2903.322586865155,3055.8721048456814,2929.4028551012193,1.001751554842742
setsize|subject_offset[47],0.005050421785604826,0.5090980909923221,-0.9199290297783347,1.0218691719325492,0.0074938577387301634,0.008810293207829775,4615.216179304767,1670.1056269871663,4618.274646397567,3023.5628028861515,0.9999942958187593
setsize|subject_offset[48],0.3570368489320602,0.4779320523508702,-0.5468645307108806,1.207694766348574,0.0064842168266004965,0.006418654980454208,5432.719182556356,2772.7175751438967,5411.416748386755,2701.4079355378544,0.9998932801099929
1|subject_sd,37.50995756192443,4.123945990907532,30.613668693200612,46.04956937460122,0.18308275148694114,0.12953354782148632,507.3773508088899,507.3773508088899,507.097365976998,916.5501533484766,1.0030818695843564
1|subject[0],-37.51392612762068,9.003736800571565,-52.90635859207112,-19.322555448288067,0.4299853351839105,0.30424802525079886,438.4683944286931,438.4683944286931,442.1571426146881,1376.0807545675261,1.0090825270559909
1|subject[1],-21.805516025180992,9.36927815827372,-38.80104200182676,-3.872722077186912,0.42901152745392573,0.3035426634421968,476.9516348374912,476.9516348374912,477.4837169310168,1577.6303471146591,1.008363741562824
1|subject[2],-16.111157332407586,10.107669837888158,-35.41083321105541,2.4911798167320764,0.3923991281491927,0.2775901461186125,663.5077919187801,663.5077919187801,666.1235611139235,1754.156724207477,1.0050328629448517
