,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
1|subject_offset[17],1.15319363395756,0.2656280266795407,0.6729387883885063,1.6688677458350438,0.011959738826584207,0.00846181768942749,493.29237266449155,493.29237266449155,493.22667399543525,1316.6853220957398,1.0088677441459306
1|subject_offset[18],-0.3001418254746,0.24627705601654987,-0.7515150478531359,0.16007958297276728,0.009858248390358168,0.00697409467502014,624.091681299919,624.091681299919,624.8434411634814,1406.3585764753434,1.0018955931529139
1|subject_offset[19],0.9258655794222455,0.26606186387532477,0.45588124899438626,1.45170806136058,0.01060955669471344,0.00750557158764617,628.8843431131012,628.8843431131012,632.3776881122549,1429.9576647578197,1.007771244784544
1|subject_offset[20],-0.5259108503174026,0.2444250939912648,-0.9782520711516691,-0.07233363350074305,0.009595282584217353,0.006787941395576108,648.8974133564507,648.8974133564507,653.6404981728911,1400.755972542985,1.001724716432931
1|subject_offset[21],0.10528566016403006,0.252647597103434,-0.35858206064135834,0.5758039025649698,0.010176974282705283,0.0071996159067485846,616.3011669422946,616.3011669422946,616.3930450587088,1600.312021989194,1.0034979974043208
1|subject_offset[22],0.8102084803400329,0.2486823608256922,0.34797832497156134,1.2793188159235622,0.010351181274406268,0.007323092381973887,577.1784862437423,577.1784862437423,574.2282697860095,1323.155350363709,1.0079125296521612
1|subject_offset[23],-1.029314005068245,0.26644491563727524,-1.5287915352134311,-0.5234538874033392,0.011109245144870907,0.00785940902344696,575.235624281177,575.235624281177,572.5206566662852,1465.6061241873608,1.0037922668568748
1|subject_offset[24],0.9558087375197637,0.2618383635934428,0.44424378754403765,1.4395904777252104,0.011306220921605761,0.008024151038676635,536.3294214359823,532.9837958712305,540.7709773444907,1264.4724147905877,1.0079062686398832
1|subject_offset[25],1.2734589306758979,0.2807774955170787,0.7498546585813428,1.7788275621765464,0.013039076049081718,0.009225824780494921,463.6934435276438,463.6934435276438,463.94678145296643,1295.5029960712106,1.0105974099676975
1|subject_offset[26],0.450064833073484,0.24892226971350573,-0.0062883713520781055,0.912428683482217,0.009583767643157812,0.0067796791525592945,674.6133838677173,674.6133838677173,673.8296292770102,1377.5007499553112,1.0024460099667114
1|subject_offset[27],0.5870891706954795,0.2539068223294593,0.10382079428579258,1.0346618222495754,0.010514925762380651,0.007438897616494749,583.0909741634428,583.0909741634428,588.1714511510945,1762.467206886047,1.0057394881554493
1|subject_offset[28],-1.0316703793021382,0.2680022491044857,-1.5345723214952867,-0.5284733807192545,0.011968787581010337,0.008468138923694789,501.39102852075496,501.39102852075496,493.95357275517557,1160.4417512617263,1.0016145668713858
1|subject_offset[29],0.8105266366544166,0.2614013219320151,0.32418881673113487,1.3085905473877852,0.011045142914353701,0.007814166030118124,560.1094239004165,560.1094239004165,561.4497387472298,1418.681961599861,1.0064890241100386
1|subject_offset[30],-0.17942382236853516,0.25175914651392267,-0.6423493180190076,0.2973483485114454,0.009021568754241815,0.006381603141411612,778.7649352133897,778.7649352133897,779.1297597032399,1949.2781934252155,1.001239224641364
1|subject_offset[31],0.5106810592166331,0.2535266434893522,0.021735268777008224,0.9833530274386536,0.010160287759791825,0.007187776508565767,622.6373900747706,622.6373900747706,622.8809311347416,1542.737830912292,1.005222583605541
1|subject_offset[32],0.5133173609067218,0.2555291015856563,0.021494016401253327,0.9753444061990096,0.010133766377453616,0.007168944526928424,635.8269915571602,635.8269915571602,638.8779256113596,1684.1813878128742,1.0054389861787763
1|subject_offset[33],-2.352621093078171,0.3435616355272667,-3.0582478918137754,-1.7422021444788178,0.017184692448692692,0.012160290832024488,399.6923121742262,399.6923121742262,402.1464373289831,1061.4501416922444,1.0017801146265521
1|subject_offset[34],0.14272598031962774,0.2525018312798113,-0.30748250362414503,0.6225256843773456,0.009614149660679907,0.0068011070801137575,689.7747741001531,689.7747741001531,690.6526952113834,1605.3691940729261,1.0024233044747886
