Intercept__0,beta_size__0,RT_sd
5.642672749728501,-24.16193740659196,1.8190121719486307
5.619720465448551,-22.990918370285403,1.732755754450434
5.376841051283989,-20.998111013409588,1.9282658604600116
5.491625123403801,-25.582343665597563,1.8753746808236382
5.066502043930836,-29.32161078007798,1.7897061341434561
5.188297766922599,-26.4662212009448,1.633146956571837
5.550443588853611,-28.91327542392219,1.8632094954584608
5.977698653397349,-29.883841877551454,1.8451080474349302
5.990256279789869,-30.66221834996677,1.8747494029864364
5.782097867220602,-23.042759925121302,1.627105080448443
5.782097867220602,-23.042759925121302,1.627105080448443
5.878062846586233,-23.37463452435149,1.900943277641904
5.764721256862013,-26.847695408144194,1.9378697816201762
5.375602891265883,-18.132017608569925,1.8280783330992565
5.623612507235538,-19.125838049259627,1.85781864472429
5.857652676227279,-32.836504792330665,1.9479058723002403
5.987211118225462,-32.15407127422667,1.776363449075663
5.7228441349620125,-21.544192737242163,1.8526494584117215
5.586262903296259,-21.74189921965914,1.7642384890536267
5.614153612815401,-19.659442663093888,1.8556962563031574
6.021655232494522,-22.587166591384552,1.4819410297742273
5.67559818405466,-24.24768542630788,1.8699420935282918
5.796295139600045,-25.76264427975098,1.678006108154869
5.796295139600045,-25.76264427975098,1.678006108154869
5.349649290118897,-4.2008445124939735,1.8031628456762174
5.497057213017762,-7.076143851543419,1.903440314651734
5.13965693051456,-10.139532184394742,1.6969875627498856
5.654423612656855,-12.946212795143577,1.8853397250626651
5.3076136529546805,-8.361329502962063,1.7025528485005712
5.3337301384513935,-9.542995042792446,1.639215835985591
5.558338592275927,-9.846815359436263,1.7462849813037225
5.374228937307884,-12.088257153955201,1.804188103178742
5.434658283629491,-13.967776143610674,1.7940216862944416
5.434658283629491,-13.967776143610674,1.7940216862944416
5.503003261729894,-9.971082303738703,1.8787611862421068
5.533747072081249,-16.703755043904977,1.770947247038087
5.713789546712599,-21.924944400761298,1.8264206734193946
5.19858630523449,-9.169736848942533,1.7605729366299874
5.796457229455092,-12.428582434682646,1.8719928323792647
5.7847656729744505,-19.72898453293098,1.8909183156722613
5.368785491378813,-16.6583725652402,1.6591778846242322
6.038031438915916,-13.433928441893292,1.7737635752193563
5.543856945385057,-17.35880040510618,1.8513376463862699
5.4531288433722445,-22.217079883380386,1.7976762588239301
5.96965560610528,-19.634132269683683,1.9532739021219718
5.551952637514364,-20.889642529228013,1.9622866456850812
5.533629477273092,-22.103616291288123,1.910137948277751
5.621214109961215,-15.775503231943913,1.903694700194482
5.28344999596143,-11.832752833307813,1.8424012894688455
5.724079140517341,-13.217710484817166,1.8759238880704636
5.724079140517341,-13.217710484817166,1.8759238880704636
5.581195992421046,-16.740856712140157,1.6391859169522853
5.581195992421046,-16.740856712140157,1.6391859169522853
5.58258371939879,-13.13317288189607,1.8049943141701779
5.58258371939879,-13.13317288189607,1.8049943141701779
5.593434463026528,-14.016176458328221,1.8957142766763178
5.198406909176346,-9.99299345492149,1.6047080364971922
5.401524942524382,-1.969794143378801,1.9288220321663243
5.318469706560252,-8.28887358872108,1.7711239447979703
5.19887731426425,-9.711341264721998,1.8265776759874304
5.567993104212,-13.841732164218541,1.6660030112756052
5.349179697761558,-14.46584691875861,1.486247907959903
5.909769320542865,-13.337688855431292,1.8590496602380215
5.442167736365936,-13.96896485463214,1.564417550598836
5.640871969477425,-12.948761899615668,1.8894834804196852
5.640871969477425,-12.948761899615668,1.8894834804196852
5.399977135321101,-15.18132924523174,1.7308662836096138
5.434465334845275,-12.213290801716155,1.8849890344878375
5.845588843530781,-12.760042975550046,1.8395586219219993
5.523032187076828,-21.784404007035796,1.7061891805176521
5.686530472908376,-10.401156291929443,1.9800229315394289
5.873508974420983,-15.936551929045635,2.002025727890615
4.794019157257106,-12.622766217769493,1.9922100406671825
5.146111656372529,-9.265356850730479,1.9980371021305174
5.13853838819864,-13.861466493945674,1.9911539697580154
4.874773773660676,-17.498870323273174,1.9886679049363034
5.344635692958451,-12.808632374492117,1.8852326695460262
5.968818318416667,-20.46921881869425,1.7073286405468147
5.968818318416667,-20.46921881869425,1.7073286405468147
5.968818318416667,-20.46921881869425,1.7073286405468147
5.706489131564043,-15.301129303836056,1.7183308108424038
5.706489131564043,-15.301129303836056,1.7183308108424038
5.429879963142719,-20.671015174208403,1.9567501239183507
5.925084604051711,-26.378903918817866,1.850347513131435
6.021643072515135,-29.481733637025147,1.9006605050670198
5.806872474304488,-32.345749360045644,1.9139687937237508
5.68021508365284,-13.541075103553219,1.813267354377954
5.7805702411965445,-20.243294059107082,1.8645053827428937
5.5967863573955485,-24.811336293274866,1.8514448665206251
5.863604516196501,-25.006906283123126,1.9917481232907828
5.531851042998149,-26.750787821598472,1.9349936390882472
5.826691414050272,-24.2879325067472,1.9294851858930062
5.614268072390798,-24.499316528846297,1.8614439899106232
6.0255643140900395,-22.82455596130422,1.7203663695369416
5.867172182676575,-23.857510166240196,1.5543624137538612
5.867172182676575,-23.857510166240196,1.5543624137538612
6.020087422107833,-22.33653189369828,1.6831044908697144
5.905647016894483,-20.49562705840947,1.7410401085200595
5.9349397183221555,-23.74019329605524,1.8022839297639015
5.779679456528359,-19.28529903734207,1.8050421664774379
5.78565792407708,-20.981171885052735,1.7854938893093697
5.614091890076992,-24.38195091429,1.8278468330154898
5.384978074464447,-32.25349924261514,1.8914936683521981
6.055283889717362,-28.282745438017546,1.9756687158804869
6.096325747175022,-26.749337923644553,1.9884403780004525
5.6739717111325625,-26.102026986441853,1.997592363755726
5.969626573070279,-21.009092622130332,1.9711119706259523
5.854726940494389,-22.95104014822899,1.9649670930979977
5.60896239031472,-26.09051567487118,1.8534518174579553
5.806313751408381,-19.146105842670387,1.936415318288644
5.374202629428421,-19.384723566939368,1.8601697547423064
5.588636589999342,-15.721427780462557,1.6794419486569874
5.468703526659935,-17.737255479082172,1.7508493294382803
5.500599812730853,-20.418233255098812,1.9184562212235514
5.392934639059421,-6.0042250959941,1.7133193400155453
5.634776158710068,-17.75699607557398,1.9515809352198472
5.72992457537944,-29.409475774234792,1.8405000872507549
5.327799206557522,-8.246072016138669,1.914961626014872
5.609110132958281,-1.5613071367586502,1.936122616500966
5.713810743520895,-1.9378856656682828,1.9702899134035596
5.362094286513448,-14.713815556874305,1.9097271361575627
6.061865080920438,-17.541604672106693,1.837835198776134
5.566732191880133,-22.918935821204954,1.7199576860792574
5.566732191880133,-22.918935821204954,1.7199576860792574
5.608183852184765,-27.563796944986155,1.7890016730422063
5.839483995023322,-20.33336366297995,1.7672174569643098
5.623100551647051,-8.493772556645544,1.9111917096679254
5.3727490931044475,-13.591753512193563,1.9508226262904127
5.857886559316974,-18.759412759424684,1.513696965900691
5.3318892824777695,-15.564615773871981,1.8974995393561473
5.502559101914229,-14.900677264264118,1.7149766250485146
5.778499569466139,-27.90752031083544,1.8503817910350615
5.7009149149041285,-25.1697222398937,1.7320333799444878
5.8454703445049,-25.112926740008845,1.6404787521242716
5.8454703445049,-25.112926740008845,1.6404787521242716
5.697619751972692,-26.212541342320243,1.6691355997368997
5.697619751972692,-26.212541342320243,1.6691355997368997
5.529239050599336,-22.718658436544906,1.8670208877397063
5.61204184359838,-17.785221327948662,1.9154942644959998
5.714671243128097,-18.715043118436693,1.6068896954823775
5.7143511681982675,-18.717510139576202,1.7125253180551978
5.606183308112906,-21.847204129533335,1.8573999641448762
5.673710477141958,-16.505266251299595,1.9476475215290312
5.616940842987101,-15.789379177758775,1.8645733035742187
5.775040547912887,-24.772421120217274,1.8419331835650028
5.7068529898375076,-21.602117381711235,1.8702845597474373
5.700489808262414,-8.947481400444161,1.7940541673956634
5.460827013299769,-28.956963209261396,1.7485630856960117
5.606524720873075,-16.933881304366487,1.8499556304117635
5.447580304732235,-26.956867398716852,1.7925000311614658
5.6102937259947065,-28.17581774464287,1.9318534076892777
5.474396044817331,-8.191455877222758,1.9792949388166932
5.698054802677482,-21.8161175570987,1.9721212222568438
5.515086876669323,-17.840736784233478,1.5873660926567468
5.333552468489537,-14.006911617899103,1.916259388944507
4.888722255733507,-16.116255141298737,1.7349737706410304
6.0953910114807375,-10.19198579304478,1.801157197802104
5.873265631165194,-16.581162720591266,1.8242344691894963
5.378568684847323,-17.493626830532616,1.7119925570551981
5.4028562190318965,-21.305480776222783,1.7866881363620108
6.093156123902427,-24.795412141687073,1.7888537098664101
5.4427921706299855,-26.89915527262147,1.8712555867915088
5.55713652033101,-18.767529844213918,1.7384943385379905
6.216018858461242,-19.00368286278913,1.8379238759200582
5.159982513477713,-27.08257884254228,1.8320305000986299
5.2273057885804475,-27.95550494941591,1.9023834242156474
6.172175993989006,-21.169181889405024,1.801113080862303
5.814919573124654,-18.002436098162367,1.611418894901587
5.823310914198239,-17.676653106831207,1.6413300074618236
5.536438384993192,-4.690162051773891,1.915212889521624
5.344984548993819,-12.563470400144421,1.9218645545064388
5.919100603331379,-16.969184796332343,1.9126127299880369
5.613861127171819,-15.840577552204412,1.9572832496819659
5.4056945842044755,-22.37378013310406,1.7002290126006578
5.7400453094688295,-23.334678904132016,1.8117248816282991
5.878483353839628,-26.216156497720295,1.5787958988083217
5.667782304025496,-26.93033629777453,1.7592184577885546
5.23720428528091,-1.9183137109792456,1.87869157273992
5.1947424213549915,-13.922943663752898,1.7350642016538151
6.080703088783207,-26.713181313864304,2.0096248248119624
5.751130789789285,-18.668224196766957,2.010168569127739
5.611288037932461,-27.76072076841126,2.012593485835067
5.43730131973025,-28.81327731155796,2.011302854062479
5.368949461604658,-24.52692331422319,2.0109510331548024
6.441935251579994,-16.820244515243814,1.9832086516117695
5.453662077850151,-11.865725988520891,1.655225053925846
5.453662077850151,-11.865725988520891,1.655225053925846
5.3253072868083215,-13.048980750388727,1.579377536904313
5.703149871583111,-22.986075614248442,1.6063648596421296
5.681161969775882,-18.367025031584443,1.657859837521799
5.7089089791516265,-13.39655478425846,1.8328270253779624
5.9099933056736536,-10.758528599429182,1.9113023634899926
5.5898903866197305,-24.19590400631747,1.859492522065917
5.946957821943822,-23.286537371887288,1.7937383277489192
5.679632697112688,-17.70876026970153,1.9076909291330064
5.65198928986503,-22.422391204773817,1.8492301196582952
5.361677033183295,-12.932914619015504,1.8369988690835606
5.474992156058485,-11.438882242043402,1.9520851606228167
5.346104417481352,-15.69616241136471,1.735176628122731
5.916062894562524,-19.45988787818057,1.8343990004184796
5.140230252366033,-5.050474449627266,1.7585593004070814
4.764272720014478,-9.71362321878569,1.7874582018846348
5.968103017710152,-23.236756414443093,1.834930197717835
5.632311928616688,-22.824999116318637,1.9731368217796283
5.695413773981191,-16.24784707781784,1.8463658884245493
5.413261871255141,-8.402472416685438,1.9919235728530367
5.970847704731157,-26.409835933499906,1.9584420368511142
5.666590021694914,-26.474707809263165,1.9479088445560608
6.030990843929423,-29.3345165437673,1.944203694624185
5.5536680914112955,-26.593536934748478,1.9420348474641504
5.828538273277336,-18.870284893243888,1.9444260945694345
5.466913037379257,-20.980992810872895,1.9702741360503953
5.68511335933875,-20.719712596308508,1.7705736605646551
5.690546376105091,-18.73065159559724,1.792176360634553
5.551633519783698,-18.97834258808508,1.7648543395286131
5.458018123524456,-18.87860003551042,1.8337974467103382
5.530801634498412,-21.921809133923432,1.9395296496631096
5.558912187895136,-19.563843868233597,1.7072234602121095
5.891508735103301,-22.447631235097237,1.8718424685745354
5.31659846585108,-5.4621365537384134,1.8190560225445453
5.558628338221151,-16.610798875580187,1.8808017117764368
5.2375482276540355,-15.706379428953944,1.4294374405514687
5.597729837264261,-0.9722207759260315,2.0113258628669497
5.73416110209678,-15.930381090755592,2.010247426456592
5.406358891178646,-15.736795480558085,1.9954634716982207
5.424507259853363,-3.1067788377529517,1.9615266911066878
5.401804741944919,-4.642959690273304,1.8280166620530898
5.401804741944919,-4.642959690273304,1.8280166620530898
5.401804741944919,-4.642959690273304,1.8280166620530898
5.496127912581624,-4.424418894413084,1.8863012028047308
5.573956355283046,-33.73763757616207,1.8558592899337123
6.260190497727133,-39.22889309773811,1.7891681032109392
6.0121527746896115,-30.92813725218931,1.924091523707452
6.055770212273528,-35.45017479244245,1.8177452547493016
6.148988875713874,-35.65406864960166,1.9107425270842338
5.281654922948266,-8.26444452279457,1.952569807172312
5.4258421070957485,-10.174204588821329,1.956057384870396
5.750365782028687,-23.795334637800618,1.781222057992554
5.43053422084817,-26.104781916561205,1.5973050140343552
5.62851069131845,-9.492810880997977,1.9310655507672962
5.433993329291838,-11.547890541609144,1.9842738630879861
5.7261616895001195,-25.25177566621507,1.984583180090398
5.457888549480712,-8.796932051732176,1.9240492595621328
5.79717350663762,-6.0866411348151965,1.8907991707591432
5.178380207377869,-18.65944809037127,1.746922409188729
5.178380207377869,-18.65944809037127,1.746922409188729
6.142618257827868,-16.808238058023107,1.8951853880919147
5.1434238822042815,-26.09780039960701,1.5731330521806626
5.544470917830671,-23.26154054128957,1.8654827332329391
5.667132486781645,-13.884585567630578,1.6914459076257118
5.667132486781645,-13.884585567630578,1.6914459076257118
5.724619267693352,-14.985729425016011,1.653607939473887
5.724619267693352,-14.985729425016011,1.653607939473887
5.286564565956205,-7.751510349877464,1.966348489965026
5.386963801326387,-17.254488909675395,1.6234742192193652
5.752511247958121,-20.894354087361943,1.993508278049752
5.775684457494311,-18.867144447007462,1.5721171840106338
5.683364128646755,-18.52270473222309,1.8645584545927245
5.5872458790649135,-12.468018337172575,1.7412848170968267
5.462264443531886,-19.08934852093477,1.8847541876957046
