,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],5.632119029781456,0.16148691460071754,5.31382841197892,5.928218003289148,0.0027035766807582445,0.001914080979510123,3567.773620685767,3559.551179732718,3588.248738693086,3214.8610717922015,1.0005242654347468
setsize[0],0.26091487948436315,0.020694175446004173,0.21947075072424602,0.29725044771011566,0.00044480382735011243,0.0003179282728057005,2164.508135264103,2118.9832952486204,2161.248202843324,2143.588698266301,1.000380125682979
1|subject[5],-1.0103555794991033,0.6105496814520793,-2.184272808582016,0.07901511917828379,0.008695999016281054,0.0071815284596667955,4929.502078635653,3614.500978286037,4964.222221342665,2880.6208808355,1.0003201440307974
1|subject[6],-0.14476028389615556,0.5594362748522267,-1.1750163437168666,0.9204765618161793,0.006936704955135296,0.008804281344392208,6504.21369382941,2019.3374745359558,6484.345553160236,3200.0565716169026,1.0001307068022987
1|subject[7],0.19871583436901946,0.5482209281307846,-0.784889280464376,1.2750366712475054,0.0069340586026838714,0.008774105113455584,6250.808666522392,1952.564232496064,6237.43315414152,2960.316551302072,1.000387416851279
1|subject[8],-0.2548668807408909,0.5490583716902072,-1.228941761723855,0.801769186842664,0.007153728887596605,0.007686871438496967,5890.770199604063,2551.56775675099,5910.288549091574,3052.2262764072143,1.0015022026987177
1|subject[9],-0.2867822501733251,0.5627349639458492,-1.3334798252093045,0.7951571619843196,0.0069654800257301,0.008866174778169887,6526.881035604827,2014.795574429574,6665.563906479658,2712.0241430585534,1.0001184720490213
1|subject[10],-0.3473042229155735,0.5671497271059223,-1.4677511798077465,0.6640661159575755,0.00741943760769066,0.007720775861865993,5843.236720680443,2698.5934353612365,5859.0470018583,3115.479852135034,1.0005295535932681
1|subject[11],-0.6747015501875303,0.5913855679129099,-1.7608448819806637,0.43773467251627,0.007547322508621535,0.006953741719386311,6139.819824932493,3616.9656528607848,6154.062311560079,2823.2131610978095,1.0000211004676969
1|subject[12],0.976814532358943,0.5657372998111424,-0.1125607018602373,1.953691600482916,0.007853587867840569,0.006063514001657297,5189.116396395579,4353.204419647145,5185.370755828075,3099.8017168520314,1.0001957770406116
1|subject[13],-0.08670964940094396,0.5526381892666776,-1.1226719942561592,0.9555124744137611,0.00699003465599992,0.008894760453978948,6250.6204420345775,1930.698757059811,6245.446516557188,3006.050052304776,0.9998702020420808
1|subject[14],0.7861312861280714,0.5879099601314707,-0.3347309481404374,1.8772640157911713,0.008018091768496133,0.006967670006771729,5376.2516734248375,3560.3086948086307,5428.600237790059,3027.715281439927,1.0007241015940647
