Intercept__0,beta_col__0,RT_sd
5.1018920534980845,0.21473213845554628,1.8058700909765102
5.1862719040146406,-0.6924704604530152,1.7455510751645986
5.421184047606758,0.29415246313054344,1.746088226040935
5.458320029882926,4.146304488009464,1.984208623189549
5.1537929167278165,3.0120697795591935,1.8635139105626992
5.043010244919003,4.174692441792733,1.8359497610167606
5.587499338139398,-0.1831080353512604,1.7190649557611124
5.294080220652335,1.0363490808933455,1.7889667219851761
5.5944698371255015,5.252392019162572,1.9721445606154222
5.041355394257892,1.588996197811582,1.9709742965626411
5.119200168507115,1.1940620929479042,1.9758623699096756
5.5091934946589545,7.116072159767603,1.5757392197546523
5.683339355938712,6.050472232234075,1.6867253751319804
5.504360179919703,3.232400902750933,1.9264432620056913
5.308525819319139,2.7292220746086313,1.6835982451421847
5.84912090279959,5.401119187477623,1.9034733784855973
5.385969624490421,7.1470357074849105,1.9289026838322882
5.13753090484569,1.2097256335407254,1.7133853802127172
5.549652111387676,4.278892858531237,1.9011620464966095
5.227696706045609,4.002478587938698,1.957603228094829
5.387770976649721,3.469805625901246,1.9670072116365476
5.395314147762347,6.055784779839601,1.9893563644037664
5.684806376411892,2.159982185825912,1.9533276373996675
6.08738031421367,2.5870421492863374,1.7354443702251323
5.719772996130277,3.4388149456006416,1.9053585367690913
5.377062869355158,6.315589755717337,1.9521743640962155
5.4820991845922995,6.597953283717187,1.9868600633051845
5.468002004266237,1.0827609729354144,1.8415202490248441
5.097515074147475,3.21524173500901,1.7995186734249113
5.633600408656994,1.8460373130761256,1.8770062962389022
5.306152104066668,5.3625673622999255,1.9309687743923205
6.046006487417379,5.525162867614975,1.9152253556887795
5.600300210046705,7.1332650862899145,1.8122849553218274
5.543875408601055,4.183648365157528,1.7089916780041798
5.58591187278294,4.8936152985132395,1.5420056893164935
5.58591187278294,4.8936152985132395,1.5420056893164935
5.823089793059697,4.7717676128489614,1.990696241467731
5.003571591259668,0.04657898807969435,1.9720042811887732
5.753736940557769,1.99273077804598,1.9574092224950534
5.554127367038706,2.9790749633384825,1.98376181681251
5.588486876747056,1.4915434168000126,1.9420935523030176
4.938377361181878,4.256982249817602,1.966431739051741
5.514559243799363,2.9081259705064935,1.9825257720224838
5.596220002059173,7.0218013524322345,1.8052787523764269
5.16406860074157,1.246935556866249,1.918424806422528
5.731263382114358,4.110601123666953,1.9460530869123802
5.309093672082099,1.8370878063974114,1.5751237731279415
5.309093672082099,1.8370878063974114,1.5751237731279415
5.309093672082099,1.8370878063974114,1.5751237731279415
5.439661700096634,4.676339066384607,1.9126632629666573
5.495310588705408,4.181717142810253,1.8895400424385116
5.446245700958925,3.6246673703096217,1.779923748226187
5.00931541977871,5.572359307999113,1.8343862832650641
5.8354571283464285,1.8108193855907508,1.6671208446771237
5.8354571283464285,1.8108193855907508,1.6671208446771237
5.678169543525076,1.9836582883396086,1.8181776234076539
5.818772325038666,4.772119105166685,1.7818894016153806
5.408635773107533,7.87139417349843,1.76776926501426
5.363487214874206,6.947769935496167,1.8220675118766319
5.972658957582606,4.729536553804906,1.7882382159170056
5.672207179887208,4.590789327517115,1.8114497085504624
5.290359969162328,3.8578069364081897,1.6574604629286935
5.9143315508486225,8.12124379740485,1.8516670591980346
5.940238546918075,2.9555158434737123,1.9200294088480845
5.921198604979695,3.28073014606656,1.8622421829712072
5.784369840077464,8.474764195403466,1.8539163180408038
5.393223590212126,1.6471339736216781,1.6815453343794198
5.431454991918957,2.179498976303087,1.714784381049531
5.914760431191393,2.1801558983263885,1.8598461780244893
5.471112705165051,4.02204704430522,1.7914852534950974
5.5421037327753115,5.534100344777567,1.7206424537270495
5.461750910270762,6.445758134516683,1.8913397530153793
5.480342692419412,3.8085498157925626,1.820370872347047
5.516291847016617,5.243433638223031,1.7382354359515497
5.630555854202841,5.1690271933631555,1.7977274565608552
5.567355879964956,4.7087109136163,1.968303062357812
5.584992746316144,4.101810930366205,1.8777886682635798
5.606270407653588,8.899487356385436,1.7811032519333283
6.036905208181627,8.800334288713092,1.793311350937195
5.075175007547439,5.172857003142759,1.874923118207519
5.075175007547439,5.172857003142759,1.874923118207519
5.3632801910072185,3.6410071633150127,1.8601726026317456
5.9029134571224615,5.557029421456772,1.859845620730614
5.9029134571224615,5.557029421456772,1.859845620730614
5.209039499525635,4.876895152091053,1.7791971153960247
5.797345456593963,5.491768978927149,1.787054771494133
5.124449572774163,4.320200577446734,1.8118180403236777
5.410103352336604,2.8951332392192475,1.8500607004067704
5.282365755845499,1.3958031708840979,1.7431156736352724
5.028742118386196,2.929556027723889,1.9240426546348428
5.978312487960303,6.425975092978645,1.7226019173115439
5.458721983503884,0.923154467400443,1.8708538744895074
5.583615253403894,4.466342342052515,1.9102925645827762
5.485933176427834,2.9647801553177016,1.8561620942512334
5.736398195882835,5.339225732810089,1.8615873622915728
5.455828539209655,4.9712738935630725,1.6251959976967845
5.738810173920138,4.891197031131133,1.9740739053187664
5.307183433469424,4.80975921218837,1.922900672083084
5.58671917260291,3.706686657311281,1.5070423721724917
5.517731624657075,6.522484729343474,1.890226637936958
5.614107100830396,1.0055436525083892,1.8197310129812039
6.074401900081663,4.934090285088815,1.918158485105796
5.7468367131911435,5.0581523034916565,1.9119806902188883
5.064590604592289,1.6386549887753346,1.6866796925343484
5.064590604592289,1.6386549887753346,1.6866796925343484
5.064590604592289,1.6386549887753346,1.6866796925343484
5.301166191141569,3.7535385484111456,1.5836366616255084
5.439764304765602,1.7249169337267978,1.8726391239591536
5.621535525265434,5.423316610577174,1.993330660304016
5.395192118376426,1.9925415254121204,1.9950194945473265
5.435819020533989,2.2807820166680655,1.9004514743889807
5.1133779862318525,5.820499751699381,1.7149922861289126
4.938707165196169,6.0699146460302025,1.7957134891164908
5.447920376330636,3.300972727749474,1.4799775993413529
5.241812221684982,2.2120276441894458,1.9162276054828646
5.288606716188361,1.9045241420188654,1.9510166614863225
5.121994184612979,4.540268468943645,1.7592886943573454
5.476234885002176,0.5783507071586231,1.951686871153509
5.639426866987389,4.572242759863187,1.9806461151416186
5.361297043760454,6.717902389291966,1.9729640093851009
5.338295431584295,3.1051057286758343,1.8619785485924274
5.505935766030482,3.910682910468468,1.5808480196027666
5.505935766030482,3.910682910468468,1.5808480196027666
5.505935766030482,3.910682910468468,1.5808480196027666
5.505935766030482,3.910682910468468,1.5808480196027666
5.114916592688703,3.14820806226225,1.8467249444377098
5.617337231041387,5.061962614606569,1.8423171044891913
5.15461004169316,3.2532241771606394,1.9356334516257026
5.30679512141764,7.715953664564935,1.782335265709959
5.30679512141764,7.715953664564935,1.782335265709959
5.181615959121793,7.870214393311214,1.7206173828350835
5.66792790186681,3.4600175748958764,1.7898624051898409
5.829155423520421,2.14434425308475,1.8172941463596748
5.567757618159752,4.580011817411139,1.8581775107579332
5.319028451539361,3.450156364621274,1.7259442675992471
5.322026245336973,4.625999834736071,1.851474962130714
4.599518866955764,4.74336228553452,1.8426868466302393
5.903299097236546,2.2910460319774235,1.9516583329815747
5.231235115739851,7.3789840579631205,1.929538011280233
5.818009951891249,0.23448212902269194,1.8579836105321959
5.284286792339918,4.975163456875376,1.934703298357268
5.1617483456663065,3.523284957230689,1.9362639363557674
5.348983152639773,3.451199441511685,1.8363197911028997
5.685718383728083,2.789983383880715,1.8425787142564762
5.033917392853061,2.49511586130325,1.8641053302567125
5.090384927657528,-2.5039190618751976,1.872197679687002
5.281566447415873,3.822053219487753,1.757105187519899
5.1728747987741865,4.48265627037332,1.6396224648219606
5.479458862690973,3.923853605439968,1.6445475398291896
5.281397606514808,2.2760447436590674,1.8868411157639482
5.3596954349068735,4.7430161784504525,1.8555333291025928
5.734646252116951,5.980254923727907,1.9213575483545602
5.519880596286493,3.7457371995070425,1.8627008744790383
5.565889292625067,4.9870976383212176,1.7416568222733169
5.461876832121282,4.949547988846086,1.8295797982826842
5.330408139053345,2.835943965425855,1.7777312780882593
5.165366673021315,4.171334524855623,1.8476254126213316
5.571813350418482,2.007900620322664,1.744033695483756
5.571813350418482,2.007900620322664,1.744033695483756
5.207928165029485,3.815593049051662,1.7544178760463236
5.207928165029485,3.815593049051662,1.7544178760463236
5.0663882063567955,5.4557367932170795,1.7650237829882816
5.334864237220129,3.4543311732914024,1.9392459090343204
5.52849276892507,5.449698569666859,1.9181416828682087
5.103588636958095,2.882812139177108,1.7525776490576732
5.792985507355358,5.795814852588543,1.7963749519005698
5.758227648783722,6.520160145790252,1.8030148636110772
5.434690736121036,6.141786603060355,1.857725484500057
5.858157312937071,5.023708153444036,1.8520944635681695
5.039778853964446,3.902003862180634,1.7393453308189526
5.571740795116959,4.406525103346482,1.841601378371884
5.239614556847272,0.3907401746554271,1.8438223862175032
5.9041060626440025,5.253035996758453,1.7861020613575977
5.841176822150146,4.375977369890247,1.7631406194627526
5.841176822150146,4.375977369890247,1.7631406194627526
5.841176822150146,4.375977369890247,1.7631406194627526
5.971007250107327,3.7834857778548945,1.7874227968432903
5.615746891656751,3.70933267480766,1.7899315602402717
5.79968419903258,4.972781180662092,1.8239875032955013
5.625889413497726,2.166237509605205,1.9105443037231802
5.883821446455721,3.801875083571132,1.9680852851672077
5.14600723489286,6.129975440354905,1.9659387490383633
5.609062646382829,5.855732994368365,1.6321737316029983
5.647279407839999,4.939112725734292,1.6457093117567756
5.647279407839999,4.939112725734292,1.6457093117567756
5.647279407839999,4.939112725734292,1.6457093117567756
5.6216981883769845,4.158054848245786,1.6690580133554986
5.2125922057524745,3.3022474135977427,1.9084233242982784
5.647243088015318,3.116586777767944,1.8608412523808902
5.220607529975437,4.305384424681677,1.6226921280785112
5.564970493628005,3.9054729868303695,1.978352628578847
5.378138722591502,2.5415366629903473,1.8560271968766877
5.063156468333516,3.475063685016852,1.9035530645755872
4.8095342056941295,1.1733052311286851,1.86422472033168
5.116356160442511,0.5973614609500738,1.8703238041128873
5.565177468843918,4.770430808564578,1.6639180840309558
5.049645611869455,6.82270538557548,1.7577704976892785
5.470044980444446,6.2189919048698075,1.794466269451246
5.327464122589073,7.604412381536573,1.7916422369298064
5.808633406535154,3.134793609905181,1.7152612514547467
5.513982302648324,5.464791707127972,1.5448060607300447
5.616126892650987,4.0213358371381,1.7189059670941582
5.276603492591814,5.043620734941956,1.858598250975282
4.823227602894373,5.024346281792175,1.9277703497183005
5.304354597188185,2.3159474527453634,1.9415976145567773
5.440338748821424,0.8946003921614767,1.7865489917013002
5.758330105044709,6.438918182782113,1.948649481179144
5.135877777829492,2.284145633735793,1.8094725658975959
5.252133296342853,2.1742903227865744,1.7981804648143704
5.187797138580598,4.575421616125867,1.8001117920950787
5.9470613118904705,3.2294363076838195,1.8308364867987048
5.467791440610565,4.57670099024036,1.791327056321866
5.050821830132064,5.075114968032651,1.8071900433865231
6.112672947945246,6.525560596789087,1.920273103852704
5.327928485085676,3.787245106809724,1.828495701189703
5.384618350328293,3.2596278097023097,1.8512608103548784
5.384618350328293,3.2596278097023097,1.8512608103548784
5.4979036444184235,4.56558378228619,1.6265394407331357
5.418149671447775,4.639250481339945,1.7167976580824342
5.418149671447775,4.639250481339945,1.7167976580824342
5.408487910232432,1.5830441737453325,1.8034788401470596
5.378744816390146,7.183021962157149,1.7890535996682309
5.3695971280033765,1.903372015505564,1.7995774574478394
5.424143645480525,6.712030289165437,1.8321413282277466
5.642781700018547,0.8084867590680043,1.9041095863240654
5.385496339168542,5.074238061566847,1.7139351577598445
5.771444003595216,6.07450089311163,1.8620295174005062
5.337089959921553,5.167977024058388,1.6456354152071269
5.334851208385329,5.073408557647437,1.696621753072296
4.925875224478945,3.1768521377123338,1.7886809610777634
5.845368508906643,1.8961952072279675,1.921858209787904
5.095549931416983,5.264637399668067,1.6728102493487247
5.853345051712885,5.5583041313818775,1.7152534541056181
5.211920069805336,4.565038665588726,1.7973229085114901
5.585421552851748,2.2536275303752613,1.8399241261257304
5.713179831671373,4.14966923174662,1.7521368964831745
5.713179831671373,4.14966923174662,1.7521368964831745
5.3792857058935954,6.942602174885921,1.8105178802455015
5.6950316087421715,4.395409704321416,1.7454450808061084
5.242920437978924,3.686477940758566,1.747776701202543
5.480225288514552,2.4919926861956174,1.6463966973098905
5.777355159584284,2.875099647882985,1.9838343955459927
6.007410216890205,3.1606670436828392,1.9801231545886349
5.649222472485805,4.0722379088418155,1.9995248967302857
5.742875008859724,5.377167196144066,1.9233705587401166
5.3310896671168555,1.2420407404129512,1.798572128203723
5.56208632652749,6.709274113953759,1.852172407929642
5.525797404750587,5.550424787088733,1.7460511949314586
5.5650600376757735,7.6314057669756625,1.8804713697285202
5.6768176526925025,3.36362383068197,1.7350236087477824
5.390950294398828,4.710343652601441,1.867922201330966
5.784160478918585,5.446743310652524,1.648590600405279
5.306776251366137,5.785406131319687,1.942008408237609
5.29698467757836,6.188602778721024,1.9524309520897898
4.785587190664782,2.669255383990102,1.8574409624099544
5.613262740359923,3.6948068527289384,1.8601027320803178
5.5384394483120065,3.9741835662453804,1.861512876372766
5.328050717853089,3.003374541003931,1.5769688333587921
5.729185556187135,1.9608781875158023,1.786251743262471
5.46301134323227,1.9493999841430685,1.8075585474663873
5.657730585323133,0.9871839370526923,1.558312033192085
5.376169633608065,0.8007823710831656,1.6264414284353206
5.764784730712836,3.1888058121244205,1.5958903608657165
6.169234296086728,5.5716988571028345,1.7638727742382891
5.120763939757601,7.3105774428874195,1.9870352998467822
