Intercept__0,beta_size__0,frac_items_seen_sd
59.06917134152254,-92.91498576917601,11.831603716805654
60.98849212675145,-91.02411629153421,11.205220362214925
61.048625980211085,-95.12944470737445,13.546696710929805
65.58703350882804,-93.58105435048452,13.211129123123115
60.53148988789356,-91.51928602621528,12.693760188256503
58.853107889773,-87.49686461877653,13.635889595585718
59.96024634833283,-86.46866215247809,13.625721507099671
61.186997487255276,-88.29573432708172,12.872020961435762
60.0118439557397,-12.607791341619423,12.128669091140127
58.57658703241013,-15.5560345362696,12.797908865021608
61.07676530502663,25.527950999156,12.435500228042477
61.07676530502663,25.527950999156,12.435500228042477
58.60542460722111,-13.048479480404954,13.301639202820123
59.57285017916894,-119.02991499106166,11.835106645130729
61.00032907922595,-120.03382621083142,11.624110741199607
59.7627889169246,-128.0136093937804,13.290966826769425
63.305694291689775,-131.2061878327595,13.554828843232333
60.82691811086795,-125.45756077881121,13.724622483617178
62.2083120762767,-128.8931704574494,13.77308162289403
63.20548515702285,-123.4725908719038,13.821587185464013
59.37072343704927,-126.96795645291989,13.59765978720849
59.32445217271209,-78.71470760150632,13.321586669664505
60.74775173858025,-95.66957403463938,11.420557142103974
60.807927624693754,-114.69777369299317,12.786721302501002
58.70282198666406,-116.53829035809876,13.148164628725668
61.88735904530097,-115.47309044669271,12.744611246783037
59.57973962496014,-83.52205858651355,12.589536179383225
61.50130965051514,-79.14950597377916,12.932945164078735
61.569884782222005,-84.34828245490174,11.998606586379754
59.88271976257047,-81.77690673866012,12.450094724852004
58.235939926986575,-81.12504218840793,12.206355492159048
60.74173576473549,-79.60242727900003,11.565130117876665
60.74173576473549,-79.60242727900003,11.565130117876665
63.06656058582546,-80.02617720376,12.958833477771067
60.241236433849075,-83.04637980048952,12.946260890698595
61.80197824253116,-80.15845603480147,12.966758795848538
59.23823951733656,-82.45244584061297,12.425399402858798
62.5754289347163,-112.24836528671477,13.80566120443505
61.556993941787546,-118.9731738829976,11.905014922718122
63.444255002236936,-140.4072872048191,12.172483923200211
61.655028437425734,-107.31615506038696,12.892410375050456
61.86497821135721,-128.11327614036065,12.973893777736551
63.155332614402056,-124.09059716272613,11.35884980110449
61.92557976253389,-61.36503912589235,13.08223283666577
60.51152335687335,-62.40450093575249,12.277964956217309
58.717699712002556,-58.30742623196924,12.743452379458608
61.30981551206113,-27.55840775911925,13.55330742495557
60.186100494958474,-123.01850110474453,12.202306846111611
60.062789545357745,-98.4060826739625,12.411530714921096
61.052754656664604,-102.40262155983176,12.461614410825833
60.47714813334766,-140.16106434434812,12.344451848918508
60.028781421412745,-130.13512304022274,13.775161396778373
62.704829000518004,-109.0571553015026,13.705565246069852
62.124395981994844,-110.80498914768093,13.18978093129191
61.875266873615395,-78.55045187014073,11.744484669445868
58.86319729367535,-75.02561757603515,12.703835715070722
63.82751085323486,-120.89735915020611,13.601061080266925
58.77150049518952,-129.52721680588317,12.251961092308951
63.94182465801643,-134.57300287129655,12.631102745988981
61.7466309752931,-75.9557043476701,13.001060603901301
61.29721411233268,-72.18544330298423,11.212069348051537
60.62030369579004,-84.32462249202422,12.858361463108757
58.20105573687706,-73.22652232282377,12.633612792910073
63.27060550367447,-124.30903843579381,12.04013530042465
60.980068817286984,-141.3529241507595,13.017303455648719
61.685259688672055,-122.39653602653827,12.85101825872581
60.84735471323723,-119.63432613778367,11.725104441900957
63.167031756235225,-120.7767449565817,12.59750237880064
62.58059284245556,-146.8949785176636,13.316693495969812
61.65164690639019,-160.30534752064062,11.25101962558511
62.87175578132984,-144.47726645871936,13.279335426878616
64.05126052859868,-140.5849632308711,13.363073926012923
60.74156488091763,-137.48279390820412,12.341789773684967
58.234230475986514,-137.49107445123497,12.324802382938609
56.22686961412478,-98.24772970818535,12.949514716809349
67.4013726003984,-106.67869749354584,13.538000413890217
59.24118847164893,-114.44006991276159,13.061512847769277
61.830953999044546,-111.89109298899785,13.092510283432366
59.863505350361805,-110.32255754249448,12.152288372421486
62.03541995420399,-60.85878763596281,10.87588368465771
62.40229398556604,-58.184123789486165,13.617509978957552
61.983241659029666,-61.088773131745114,13.630978680529424
60.384331389634816,-76.053955101238,12.06990493345506
62.96767746207353,-67.08669567271917,13.234358250888045
61.53387166018638,-110.62934598327155,13.11094920201806
61.81948833057501,-138.5214939507122,13.101903981249174
62.2149303821377,-147.86459973998527,13.72952628627309
63.467443265914476,-147.62241536317455,13.840562943097991
61.381192726952186,-152.3776553759193,13.84225828770146
60.7747265244339,-152.83190819489056,13.71078094609652
63.124253128500044,-146.87804253119052,13.459132592131168
62.009835566837836,-95.52064905774976,11.387970336977142
60.53345702396689,-97.75377358879327,12.724094174892855
64.400950138439,-102.19993544143168,13.287304826998923
63.886381106618146,-101.87513916221765,12.59784799746098
58.28962869167926,-105.35973888417625,12.601688076786825
61.16472974957639,-103.44833888671211,10.310675899188048
60.624487356546474,-95.4418111232412,13.221808632032484
60.38411735341474,-67.79320197159338,11.660860775164755
58.84416426758288,-71.07343304356368,13.443283809302065
62.026199809757664,-72.18116192453992,12.749875681437329
64.94167406738694,-102.26874799477864,12.694439681817117
63.423465545995704,-129.92604603944628,13.183209203221892
61.841691650515884,-131.0021258458492,12.482052354051753
60.86756025800624,-119.4743149861405,12.032221697148689
62.699407230031206,-120.31764395577336,12.291692868148791
61.84673097438839,-117.13790159830546,13.262384675217127
62.690980677173464,-115.27693294164372,11.676213387024816
62.49500178007429,-119.68240554675269,12.94834284004649
61.53380373523382,-141.33887669359416,11.861414196274016
61.211844673687914,-91.14451586454238,12.274508482723485
59.161371489583324,-97.50556195470003,13.167077168682725
59.77186817317272,-96.66947978505914,12.841608564808093
60.66809191861136,-96.71559529550429,13.4977676765309
56.850066858355795,-99.27546267492718,12.393822334833565
61.208122401646776,-114.21473853619383,12.75309458727343
62.836010734040336,-177.37619678974139,11.525297085255565
62.836010734040336,-177.37619678974139,11.525297085255565
62.37013134089623,-182.42604199109226,13.391295702525458
61.588941895509045,-192.4704859836228,11.254916426757463
61.56832833231975,-99.83036740528453,11.559713001496291
61.17877670340033,-121.5420231952857,11.903415655671711
60.37709110196202,-67.39497017785095,11.004211926447091
62.38170741028591,-86.9611167329416,13.568771976284046
60.14515136860867,-88.1191222050946,13.589974350899077
57.870767534258476,-90.3216593926297,12.857096709736279
59.34640088279675,-89.3929804916194,12.554695439977843
59.34640088279675,-89.3929804916194,12.554695439977843
59.41367629206149,-45.05143875977929,12.612126704998493
59.09042139078485,-41.85719147687806,12.806362869087147
60.84859230807673,-37.95457385437669,13.45000665388431
62.82345472127564,-61.25330795169716,10.662978650009736
62.82152998672727,-62.46738854167837,12.24919714603118
59.85436699540529,-69.85739549503343,12.397720359284355
62.41160375274095,-70.57274698110297,12.07503487479539
58.58027218024881,-71.77274247095917,12.5393124989184
62.78489142197006,-127.72156460718114,11.988025562031135
61.77853340655148,-129.93141967994507,12.531148501446145
63.67612758248436,-128.95613397018343,12.270867778029753
59.82542749629266,-155.99232373405408,12.7817055251658
65.30164804904975,-158.48715486589865,12.080997001027438
65.69163972879102,-124.10186992038601,12.356542876868602
65.82561458745492,-125.91843328215015,11.310736498877624
57.14105908541029,-89.82170847145267,11.71760528361428
64.1774829067094,-84.18841535706815,12.89851660457261
60.96494027234843,-79.50700881777165,13.732153725250203
62.82999414648597,-79.45425074415007,13.41536044376839
60.90769531412527,-85.29019073619504,11.246165047176886
63.097440822515445,-114.84085736178928,13.185018049147597
61.036510472986436,-192.19067232247016,13.106214280220058
59.33957672313317,-191.4023043205904,13.154285793152484
61.16897004332461,-189.6866232303025,12.641895115002665
63.636385628308446,-120.83491156096656,11.57881762403977
63.636385628308446,-120.83491156096656,11.57881762403977
59.4815468046636,-136.78777870349552,13.673524398936307
63.124988696281314,-91.63466033804102,13.489449953363016
61.25567932627246,-73.23854211903888,12.812859783493279
61.5921001249271,-94.3248027683435,13.455168793675384
59.51331551870396,-93.5312971688936,12.71683285430112
64.7622072074588,-94.32095167027333,13.459387012428815
61.859901633117644,-66.85800608278525,12.227371504269344
62.069650788767696,-66.21867106029512,13.184998328197665
62.72597964990502,-65.94263357643351,13.367467846021766
63.66314151718794,-100.32722219639905,13.553890230640027
58.1612736047804,-98.00731086500389,13.434642376714034
61.9158658219525,-102.64551441579658,13.304582902044833
62.567111207761286,-89.79191424918537,13.170305388783275
62.1337109806704,-138.4566402359187,12.75867206346389
60.24676735473442,-110.68833850969804,11.695400780537973
63.73599987053328,-108.9439320005161,11.649323921103663
60.0133781785277,-108.62405247637193,13.032156273616685
61.093844049157084,-109.7161203467122,12.249245284546078
61.95009606109115,-107.95772389144075,12.226734880589834
63.04808915432986,-120.08569738368658,11.323566732160652
61.75212750682282,-122.04644649853621,12.520313450126993
61.94473385986733,-133.5383362519011,12.648443225829158
61.09203563088375,-101.73797244237967,12.412985549144684
61.5653507079491,-127.9097575274035,12.895043249841232
60.73289498088206,-135.08538481346628,12.274282563544302
60.73289498088206,-135.08538481346628,12.274282563544302
64.22505047522321,-158.97967497524198,12.93271324012535
61.09162831289332,-161.0055738979903,12.926294472799789
63.403959803152276,-119.4975331922406,12.291075459139028
60.212355938304704,-157.2150149692076,12.455645059279227
60.501892657700076,-191.7165304873871,11.977744814658646
60.501892657700076,-191.7165304873871,11.977744814658646
60.501892657700076,-191.7165304873871,11.977744814658646
63.012051855521285,-185.33836660323266,13.033377080701184
61.68506424381047,-177.97596927041172,12.336086299927777
60.97082294521669,-179.98529520109895,12.904816556717158
61.28988782601551,-172.3217439682849,12.930152241539297
62.789781689724755,-174.113737506344,13.346953331250399
61.83832366682228,-177.3299263347585,12.282505298129307
62.04524068565537,-175.92290417712414,12.889043808230902
62.376871397100395,-167.29951825823505,11.398450619881137
62.376871397100395,-167.29951825823505,11.398450619881137
59.945470541293,-127.99271863673135,13.490334320919132
60.038963745898435,-127.65658315319183,13.07587580664287
61.39971162264112,-140.77760382648393,12.983099586069955
61.91038005863271,-142.89168025981354,13.543401926165332
64.03009373028034,-142.90898396974185,13.487895834331795
60.54840812104561,-137.7063912025411,10.948094327001295
62.51317486696364,-153.1102531295403,13.372846190893702
64.1923828743444,-149.03117394416657,13.292930008464621
60.645194347406424,-142.22042795936602,11.930873876215147
62.943201027318615,-142.29663018980096,13.245149001284926
61.06653453283706,-145.99753205831598,12.840545464330884
63.302566092600614,-148.55720292758886,11.205280669528358
59.235386123750395,-142.1194386874392,13.364186825650933
57.51100276574157,-78.51685812273644,11.543761338172716
63.739534882902895,-90.7287720419966,12.793495081473585
59.2879138131575,-88.59747549393734,12.244343588181708
59.345840190134815,-41.1625253563695,12.497973071787422
57.870934392203004,-41.03938507551516,12.389020760425934
62.38149431643953,-41.62471873169464,13.530015548896792
58.60077096101898,-15.898862642168448,11.702797929306824
60.12281055179257,-19.551251829775342,13.385588620236684
64.51003452456773,-194.38638384107273,13.189129133238245
61.84459211257322,-185.36949376789104,13.550248937236645
63.72161353497728,-186.42029276351371,13.461679129318297
62.52928739686445,-176.26467472654258,12.873664572947776
60.0635042497972,-87.53648202834214,13.083775592399586
59.98318526242111,-166.16184113010527,13.281325376219076
60.917910508407864,7.68698533170492,12.830679278738081
58.83173219182646,8.205155933969213,12.469739293442522
55.56796376213099,9.775882866453673,12.530926834332442
59.088457074666046,11.86877446154098,11.744312283285002
58.82707542159046,10.424246810406576,13.190168896660511
59.55295321725096,27.34313262295622,12.860604328877209
58.29548697994598,16.765310599068414,13.673555593008938
57.59092933378431,-36.931135098218874,13.714024797834968
56.165234503693604,-38.2874001773797,13.703532759992234
63.35452857926506,-41.24054747021095,11.125550805822538
62.288265163150804,-42.12422625088498,12.683003738320988
59.381648356026645,-41.35547406531011,12.719522902129711
59.051781691398475,-51.76021658408399,12.418443687640469
62.234078576658206,-45.45398483246521,12.837073091509023
60.976715214493055,-173.30888922540476,12.394013018463959
63.02013315725646,-167.98639370735506,13.545016656798538
